set,rank_in_set,material_id,reduced_formula,selection_score,strict_pass,formula_novel_vs_train,quality_score,scalar_std_mean,voigt_std_mean,chgnet_force_max,campaign_dir,candidate_relpath,cif,scf_input,elastic_manifest
2el,11,gen_00087,GeI3,8.452944388580415,True,True,10.0,0.03954706317745149,0.00987229107358005,0.06558121281371719,qe_campaign_v1_local\2el\011_gen_00087_GeI3,2el/011_gen_00087_GeI3,qe_campaign_v1_local\2el\011_gen_00087_GeI3\structure.cif,qe_campaign_v1_local\2el\011_gen_00087_GeI3\02_scf\qe_scf.in,qe_campaign_v1_local\2el\011_gen_00087_GeI3\03_elastic\strain_manifest.csv
2el,12,gen_00064,H5I3,8.437584648853976,True,True,10.0,0.02858685632236302,0.020698387824398066,0.05659458165691672,qe_campaign_v1_local\2el\012_gen_00064_H5I3,2el/012_gen_00064_H5I3,qe_campaign_v1_local\2el\012_gen_00064_H5I3\structure.cif,qe_campaign_v1_local\2el\012_gen_00064_H5I3\02_scf\qe_scf.in,qe_campaign_v1_local\2el\012_gen_00064_H5I3\03_elastic\strain_manifest.csv
2el,13,gen_00090,GeI3,8.39493942867352,True,True,10.0,0.04216494248248637,0.008601270176032336,0.05093182725069564,qe_campaign_v1_local\2el\013_gen_00090_GeI3,2el/013_gen_00090_GeI3,qe_campaign_v1_local\2el\013_gen_00090_GeI3\structure.cif,qe_campaign_v1_local\2el\013_gen_00090_GeI3\02_scf\qe_scf.in,qe_campaign_v1_local\2el\013_gen_00090_GeI3\03_elastic\strain_manifest.csv
2el,14,gen_00048,H3I5,8.350579526672767,True,True,10.0,0.027883637696504593,0.024172194979785542,0.06872699548326504,qe_campaign_v1_local\2el\014_gen_00048_H3I5,2el/014_gen_00048_H3I5,qe_campaign_v1_local\2el\014_gen_00048_H3I5\structure.cif,qe_campaign_v1_local\2el\014_gen_00048_H3I5\02_scf\qe_scf.in,qe_campaign_v1_local\2el\014_gen_00048_H3I5\03_elastic\strain_manifest.csv
2el,15,gen_00073,GeCl3,8.314275219026428,True,True,10.0,0.03894331166520715,0.013596985410826858,0.04869578638505215,qe_campaign_v1_local\2el\015_gen_00073_GeCl3,2el/015_gen_00073_GeCl3,qe_campaign_v1_local\2el\015_gen_00073_GeCl3\structure.cif,qe_campaign_v1_local\2el\015_gen_00073_GeCl3\02_scf\qe_scf.in,qe_campaign_v1_local\2el\015_gen_00073_GeCl3\03_elastic\strain_manifest.csv
2el,16,gen_00010,GeCl3,8.278371915394242,True,True,10.0,0.03912453691009432,0.014230434193796966,0.061723793938893795,qe_campaign_v1_local\2el\016_gen_00010_GeCl3,2el/016_gen_00010_GeCl3,qe_campaign_v1_local\2el\016_gen_00010_GeCl3\structure.cif,qe_campaign_v1_local\2el\016_gen_00010_GeCl3\02_scf\qe_scf.in,qe_campaign_v1_local\2el\016_gen_00010_GeCl3\03_elastic\strain_manifest.csv
2el,17,gen_00061,Tl3I5,6.190641315353748,True,True,10.0,0.020411969861015677,0.021261115376892986,3.259242347186353,qe_campaign_v1_local\2el\017_gen_00061_Tl3I5,2el/017_gen_00061_Tl3I5,qe_campaign_v1_local\2el\017_gen_00061_Tl3I5\structure.cif,qe_campaign_v1_local\2el\017_gen_00061_Tl3I5\02_scf\qe_scf.in,qe_campaign_v1_local\2el\017_gen_00061_Tl3I5\03_elastic\strain_manifest.csv
2el,18,gen_00111,HCl,5.4082718558552685,True,True,10.0,0.06927330221515149,0.06576144073291548,0.0545862985916391,qe_campaign_v1_local\2el\018_gen_00111_HCl,2el/018_gen_00111_HCl,qe_campaign_v1_local\2el\018_gen_00111_HCl\structure.cif,qe_campaign_v1_local\2el\018_gen_00111_HCl\02_scf\qe_scf.in,qe_campaign_v1_local\2el\018_gen_00111_HCl\03_elastic\strain_manifest.csv
3el,1,gen_00029,ScSiBi,9.581338773070115,True,True,10.0,0.010484382772119716,0.011205949898188313,0.08352227413759863,qe_campaign_v1_local\3el\001_gen_00029_ScSiBi,3el/001_gen_00029_ScSiBi,qe_campaign_v1_local\3el\001_gen_00029_ScSiBi\structure.cif,qe_campaign_v1_local\3el\001_gen_00029_ScSiBi\02_scf\qe_scf.in,qe_campaign_v1_local\3el\001_gen_00029_ScSiBi\03_elastic\strain_manifest.csv
3el,2,gen_00027,CdICl,9.330584466837585,True,True,10.0,0.013275340636027977,0.015466904497727575,0.05489618738779227,qe_campaign_v1_local\3el\002_gen_00027_CdICl,3el/002_gen_00027_CdICl,qe_campaign_v1_local\3el\002_gen_00027_CdICl\structure.cif,qe_campaign_v1_local\3el\002_gen_00027_CdICl\02_scf\qe_scf.in,qe_campaign_v1_local\3el\002_gen_00027_CdICl\03_elastic\strain_manifest.csv
3el,3,gen_00032,TlHCl2,9.246615583591852,True,True,10.0,0.013707039877772331,0.01369646149257841,0.0617840078920045,qe_campaign_v1_local\3el\003_gen_00032_TlHCl2,3el/003_gen_00032_TlHCl2,qe_campaign_v1_local\3el\003_gen_00032_TlHCl2\structure.cif,qe_campaign_v1_local\3el\003_gen_00032_TlHCl2\02_scf\qe_scf.in,qe_campaign_v1_local\3el\003_gen_00032_TlHCl2\03_elastic\strain_manifest.csv
3el,4,gen_00014,CdICl,9.246022780602498,True,True,10.0,0.014257481932872906,0.016246746179863943,0.0924724998944563,qe_campaign_v1_local\3el\004_gen_00014_CdICl,3el/004_gen_00014_CdICl,qe_campaign_v1_local\3el\004_gen_00014_CdICl\structure.cif,qe_campaign_v1_local\3el\004_gen_00014_CdICl\02_scf\qe_scf.in,qe_campaign_v1_local\3el\004_gen_00014_CdICl\03_elastic\strain_manifest.csv
3el,5,gen_00079,Tl3HCl2,9.213056344599266,True,True,10.0,0.013259672792628407,0.013015072174312081,0.07599483184846344,qe_campaign_v1_local\3el\005_gen_00079_Tl3HCl2,3el/005_gen_00079_Tl3HCl2,qe_campaign_v1_local\3el\005_gen_00079_Tl3HCl2\structure.cif,qe_campaign_v1_local\3el\005_gen_00079_Tl3HCl2\02_scf\qe_scf.in,qe_campaign_v1_local\3el\005_gen_00079_Tl3HCl2\03_elastic\strain_manifest.csv
3el,6,gen_00062,Cd2HI3,9.116448756472991,True,True,10.0,0.014370177872478962,0.016052725846834835,0.09395800038614541,qe_campaign_v1_local\3el\006_gen_00062_Cd2HI3,3el/006_gen_00062_Cd2HI3,qe_campaign_v1_local\3el\006_gen_00062_Cd2HI3\structure.cif,qe_campaign_v1_local\3el\006_gen_00062_Cd2HI3\02_scf\qe_scf.in,qe_campaign_v1_local\3el\006_gen_00062_Cd2HI3\03_elastic\strain_manifest.csv
3el,7,gen_00042,Tl2HCl,8.977371841475408,True,True,10.0,0.024616804206743836,0.007717305420166147,0.0913087170720778,qe_campaign_v1_local\3el\007_gen_00042_Tl2HCl,3el/007_gen_00042_Tl2HCl,qe_campaign_v1_local\3el\007_gen_00042_Tl2HCl\structure.cif,qe_campaign_v1_local\3el\007_gen_00042_Tl2HCl\02_scf\qe_scf.in,qe_campaign_v1_local\3el\007_gen_00042_Tl2HCl\03_elastic\strain_manifest.csv
3el,8,gen_00038,Tl2HCl3,8.938666162369422,True,True,10.0,0.026590632158331573,0.006785510127407352,0.06257632006983868,qe_campaign_v1_local\3el\008_gen_00038_Tl2HCl3,3el/008_gen_00038_Tl2HCl3,qe_campaign_v1_local\3el\008_gen_00038_Tl2HCl3\structure.cif,qe_campaign_v1_local\3el\008_gen_00038_Tl2HCl3\02_scf\qe_scf.in,qe_campaign_v1_local\3el\008_gen_00038_Tl2HCl3\03_elastic\strain_manifest.csv
3el,9,gen_00022,Cd2HCl3,8.88733328041308,True,True,10.0,0.024769353214651346,0.009391975852590153,0.05358509580254381,qe_campaign_v1_local\3el\009_gen_00022_Cd2HCl3,3el/009_gen_00022_Cd2HCl3,qe_campaign_v1_local\3el\009_gen_00022_Cd2HCl3\structure.cif,qe_campaign_v1_local\3el\009_gen_00022_Cd2HCl3\02_scf\qe_scf.in,qe_campaign_v1_local\3el\009_gen_00022_Cd2HCl3\03_elastic\strain_manifest.csv
3el,10,gen_00058,TlHCl2,8.877542280626564,True,True,10.0,0.02595423930324614,0.007196208044964199,0.0811630948856231,qe_campaign_v1_local\3el\010_gen_00058_TlHCl2,3el/010_gen_00058_TlHCl2,qe_campaign_v1_local\3el\010_gen_00058_TlHCl2\structure.cif,qe_campaign_v1_local\3el\010_gen_00058_TlHCl2\02_scf\qe_scf.in,qe_campaign_v1_local\3el\010_gen_00058_TlHCl2\03_elastic\strain_manifest.csv
3el,11,gen_00037,Tl2HCl3,8.862909442232628,True,True,10.0,0.027411818504333496,0.007930816189313884,0.07292823402315919,qe_campaign_v1_local\3el\011_gen_00037_Tl2HCl3,3el/011_gen_00037_Tl2HCl3,qe_campaign_v1_local\3el\011_gen_00037_Tl2HCl3\structure.cif,qe_campaign_v1_local\3el\011_gen_00037_Tl2HCl3\02_scf\qe_scf.in,qe_campaign_v1_local\3el\011_gen_00037_Tl2HCl3\03_elastic\strain_manifest.csv
3el,12,gen_00009,Ge2HCl3,8.73829560987361,True,True,10.0,0.029156920965760946,0.0073586860165787155,0.08374827914452901,qe_campaign_v1_local\3el\012_gen_00009_Ge2HCl3,3el/012_gen_00009_Ge2HCl3,qe_campaign_v1_local\3el\012_gen_00009_Ge2HCl3\structure.cif,qe_campaign_v1_local\3el\012_gen_00009_Ge2HCl3\02_scf\qe_scf.in,qe_campaign_v1_local\3el\012_gen_00009_Ge2HCl3\03_elastic\strain_manifest.csv
3el,13,gen_00000,Ge2HCl3,8.679839882249965,True,True,10.0,0.029893446946516633,0.009713479235003996,0.0658364403230746,qe_campaign_v1_local\3el\013_gen_00000_Ge2HCl3,3el/013_gen_00000_Ge2HCl3,qe_campaign_v1_local\3el\013_gen_00000_Ge2HCl3\structure.cif,qe_campaign_v1_local\3el\013_gen_00000_Ge2HCl3\02_scf\qe_scf.in,qe_campaign_v1_local\3el\013_gen_00000_Ge2HCl3\03_elastic\strain_manifest.csv
3el,14,gen_00060,GeHCl2,8.629018685783116,True,True,10.0,0.03185324906371534,0.008593392224048287,0.08453485787146904,qe_campaign_v1_local\3el\014_gen_00060_GeHCl2,3el/014_gen_00060_GeHCl2,qe_campaign_v1_local\3el\014_gen_00060_GeHCl2\structure.cif,qe_campaign_v1_local\3el\014_gen_00060_GeHCl2\02_scf\qe_scf.in,qe_campaign_v1_local\3el\014_gen_00060_GeHCl2\03_elastic\strain_manifest.csv
3el,15,gen_00074,GeH2Cl3,8.575522077919853,True,True,10.0,0.031160251470282674,0.010633750717499339,0.07393626855603272,qe_campaign_v1_local\3el\015_gen_00074_GeH2Cl3,3el/015_gen_00074_GeH2Cl3,qe_campaign_v1_local\3el\015_gen_00074_GeH2Cl3\structure.cif,qe_campaign_v1_local\3el\015_gen_00074_GeH2Cl3\02_scf\qe_scf.in,qe_campaign_v1_local\3el\015_gen_00074_GeH2Cl3\03_elastic\strain_manifest.csv
3el,16,gen_00033,CdHCl,8.573688049536214,True,True,10.0,0.02987801842391491,0.014567850549134337,0.059825995382213656,qe_campaign_v1_local\3el\016_gen_00033_CdHCl,3el/016_gen_00033_CdHCl,qe_campaign_v1_local\3el\016_gen_00033_CdHCl\structure.cif,qe_campaign_v1_local\3el\016_gen_00033_CdHCl\02_scf\qe_scf.in,qe_campaign_v1_local\3el\016_gen_00033_CdHCl\03_elastic\strain_manifest.csv
3el,17,gen_00054,CdHCl,8.547235213345479,True,True,10.0,0.029369679745286703,0.015035277316374482,0.04042944574509252,qe_campaign_v1_local\3el\017_gen_00054_CdHCl,3el/017_gen_00054_CdHCl,qe_campaign_v1_local\3el\017_gen_00054_CdHCl\structure.cif,qe_campaign_v1_local\3el\017_gen_00054_CdHCl\02_scf\qe_scf.in,qe_campaign_v1_local\3el\017_gen_00054_CdHCl\03_elastic\strain_manifest.csv
3el,18,gen_00044,GeI2Cl,8.399135652119435,True,True,10.0,0.04055145988240838,0.008193045082537407,0.07844443291230004,qe_campaign_v1_local\3el\018_gen_00044_GeI2Cl,3el/018_gen_00044_GeI2Cl,qe_campaign_v1_local\3el\018_gen_00044_GeI2Cl\structure.cif,qe_campaign_v1_local\3el\018_gen_00044_GeI2Cl\02_scf\qe_scf.in,qe_campaign_v1_local\3el\018_gen_00044_GeI2Cl\03_elastic\strain_manifest.csv
4el,1,gen_00111,NdSc3(SbSe)2,9.865599466055482,True,True,10.0,0.007737714797258377,0.005205965137845071,0.09243276126871883,qe_campaign_v1_local\4el\001_gen_00111_NdSc3_SbSe_2,4el/001_gen_00111_NdSc3_SbSe_2,qe_campaign_v1_local\4el\001_gen_00111_NdSc3_SbSe_2\structure.cif,qe_campaign_v1_local\4el\001_gen_00111_NdSc3_SbSe_2\02_scf\qe_scf.in,qe_campaign_v1_local\4el\001_gen_00111_NdSc3_SbSe_2\03_elastic\strain_manifest.csv
4el,2,gen_00095,NdDySiN,9.80853000451352,True,True,10.0,0.005756715312600136,0.0045138783091152575,0.1066923669393499,qe_campaign_v1_local\4el\002_gen_00095_NdDySiN,4el/002_gen_00095_NdDySiN,qe_campaign_v1_local\4el\002_gen_00095_NdDySiN\structure.cif,qe_campaign_v1_local\4el\002_gen_00095_NdDySiN\02_scf\qe_scf.in,qe_campaign_v1_local\4el\002_gen_00095_NdDySiN\03_elastic\strain_manifest.csv
4el,3,gen_00063,Tl2HCl3O2,9.79114884602968,True,True,10.0,0.006306994706392288,0.002571059875793123,0.09297119459225428,qe_campaign_v1_local\4el\003_gen_00063_Tl2HCl3O2,4el/003_gen_00063_Tl2HCl3O2,qe_campaign_v1_local\4el\003_gen_00063_Tl2HCl3O2\structure.cif,qe_campaign_v1_local\4el\003_gen_00063_Tl2HCl3O2\02_scf\qe_scf.in,qe_campaign_v1_local\4el\003_gen_00063_Tl2HCl3O2\03_elastic\strain_manifest.csv
4el,4,gen_00011,Tl2GeCl3O2,9.787313094912756,True,True,10.0,0.005923165008425713,0.0039699010722826986,0.13669843258085265,qe_campaign_v1_local\4el\004_gen_00011_Tl2GeCl3O2,4el/004_gen_00011_Tl2GeCl3O2,qe_campaign_v1_local\4el\004_gen_00011_Tl2GeCl3O2\structure.cif,qe_campaign_v1_local\4el\004_gen_00011_Tl2GeCl3O2\02_scf\qe_scf.in,qe_campaign_v1_local\4el\004_gen_00011_Tl2GeCl3O2\03_elastic\strain_manifest.csv
4el,5,gen_00065,Y2Zr2Si3Br,9.782228235600948,True,True,10.0,0.008456461131572723,0.007475961702550107,0.06887860060972867,qe_campaign_v1_local\4el\005_gen_00065_Y2Zr2Si3Br,4el/005_gen_00065_Y2Zr2Si3Br,qe_campaign_v1_local\4el\005_gen_00065_Y2Zr2Si3Br\structure.cif,qe_campaign_v1_local\4el\005_gen_00065_Y2Zr2Si3Br\02_scf\qe_scf.in,qe_campaign_v1_local\4el\005_gen_00065_Y2Zr2Si3Br\03_elastic\strain_manifest.csv
4el,6,gen_00046,TiTe4Ru2Cl,9.777142916977985,True,True,10.0,0.00904645025730133,0.004949074533388263,0.10661337498631947,qe_campaign_v1_local\4el\006_gen_00046_TiTe4Ru2Cl,4el/006_gen_00046_TiTe4Ru2Cl,qe_campaign_v1_local\4el\006_gen_00046_TiTe4Ru2Cl\structure.cif,qe_campaign_v1_local\4el\006_gen_00046_TiTe4Ru2Cl\02_scf\qe_scf.in,qe_campaign_v1_local\4el\006_gen_00046_TiTe4Ru2Cl\03_elastic\strain_manifest.csv
4el,7,gen_00002,Cd3I2Cl2O,9.758111642346496,True,True,10.0,0.006969096139073372,0.004635511557266693,0.08602111409230537,qe_campaign_v1_local\4el\007_gen_00002_Cd3I2Cl2O,4el/007_gen_00002_Cd3I2Cl2O,qe_campaign_v1_local\4el\007_gen_00002_Cd3I2Cl2O\structure.cif,qe_campaign_v1_local\4el\007_gen_00002_Cd3I2Cl2O\02_scf\qe_scf.in,qe_campaign_v1_local\4el\007_gen_00002_Cd3I2Cl2O\03_elastic\strain_manifest.csv
4el,8,gen_00012,Ag3Ge(ClO)2,9.749962377904192,True,True,10.0,0.008509639650583267,0.005156871129570174,0.05425186626440613,qe_campaign_v1_local\4el\008_gen_00012_Ag3Ge_ClO_2,4el/008_gen_00012_Ag3Ge_ClO_2,qe_campaign_v1_local\4el\008_gen_00012_Ag3Ge_ClO_2\structure.cif,qe_campaign_v1_local\4el\008_gen_00012_Ag3Ge_ClO_2\02_scf\qe_scf.in,qe_campaign_v1_local\4el\008_gen_00012_Ag3Ge_ClO_2\03_elastic\strain_manifest.csv
4el,9,gen_00032,TlCd2I2Cl3,9.713477733563941,True,True,10.0,0.00991734117269516,0.00666523574788395,0.07497082371014827,qe_campaign_v1_local\4el\009_gen_00032_TlCd2I2Cl3,4el/009_gen_00032_TlCd2I2Cl3,qe_campaign_v1_local\4el\009_gen_00032_TlCd2I2Cl3\structure.cif,qe_campaign_v1_local\4el\009_gen_00032_TlCd2I2Cl3\02_scf\qe_scf.in,qe_campaign_v1_local\4el\009_gen_00032_TlCd2I2Cl3\03_elastic\strain_manifest.csv
4el,10,gen_00106,Ti2TlI4Cl,9.660124561191319,True,True,10.0,0.011164862662553787,0.006086175854545131,0.05626615730772527,qe_campaign_v1_local\4el\010_gen_00106_Ti2TlI4Cl,4el/010_gen_00106_Ti2TlI4Cl,qe_campaign_v1_local\4el\010_gen_00106_Ti2TlI4Cl\structure.cif,qe_campaign_v1_local\4el\010_gen_00106_Ti2TlI4Cl\02_scf\qe_scf.in,qe_campaign_v1_local\4el\010_gen_00106_Ti2TlI4Cl\03_elastic\strain_manifest.csv
4el,11,gen_00030,SrTi(HCl)3,9.62059746293977,True,True,10.0,0.009851362556219101,0.006448083742032482,0.06523271679644815,qe_campaign_v1_local\4el\011_gen_00030_SrTi_HCl_3,4el/011_gen_00030_SrTi_HCl_3,qe_campaign_v1_local\4el\011_gen_00030_SrTi_HCl_3\structure.cif,qe_campaign_v1_local\4el\011_gen_00030_SrTi_HCl_3\02_scf\qe_scf.in,qe_campaign_v1_local\4el\011_gen_00030_SrTi_HCl_3\03_elastic\strain_manifest.csv
4el,12,gen_00038,TlAg2I2Cl3,9.620465078163729,True,True,10.0,0.012416739016771317,0.006641851291143601,0.06010024078231601,qe_campaign_v1_local\4el\012_gen_00038_TlAg2I2Cl3,4el/012_gen_00038_TlAg2I2Cl3,qe_campaign_v1_local\4el\012_gen_00038_TlAg2I2Cl3\structure.cif,qe_campaign_v1_local\4el\012_gen_00038_TlAg2I2Cl3\02_scf\qe_scf.in,qe_campaign_v1_local\4el\012_gen_00038_TlAg2I2Cl3\03_elastic\strain_manifest.csv
4el,13,gen_00093,TlI2Cl3O2,9.604692505810801,True,True,10.0,0.012481637299060822,0.0046997876682629185,0.0712774955077372,qe_campaign_v1_local\4el\013_gen_00093_TlI2Cl3O2,4el/013_gen_00093_TlI2Cl3O2,qe_campaign_v1_local\4el\013_gen_00093_TlI2Cl3O2\structure.cif,qe_campaign_v1_local\4el\013_gen_00093_TlI2Cl3O2\02_scf\qe_scf.in,qe_campaign_v1_local\4el\013_gen_00093_TlI2Cl3O2\03_elastic\strain_manifest.csv
4el,14,gen_00067,TlGe2I2Cl3,9.597599872842915,True,True,10.0,0.012813914567232132,0.0056995573118218176,0.06291628617554855,qe_campaign_v1_local\4el\014_gen_00067_TlGe2I2Cl3,4el/014_gen_00067_TlGe2I2Cl3,qe_campaign_v1_local\4el\014_gen_00067_TlGe2I2Cl3\structure.cif,qe_campaign_v1_local\4el\014_gen_00067_TlGe2I2Cl3\02_scf\qe_scf.in,qe_campaign_v1_local\4el\014_gen_00067_TlGe2I2Cl3\03_elastic\strain_manifest.csv
4el,15,gen_00071,Tl2GeI2Cl3,9.583738573821027,True,True,10.0,0.012313399463891983,0.005964817677436042,0.10001370804512844,qe_campaign_v1_local\4el\015_gen_00071_Tl2GeI2Cl3,4el/015_gen_00071_Tl2GeI2Cl3,qe_campaign_v1_local\4el\015_gen_00071_Tl2GeI2Cl3\structure.cif,qe_campaign_v1_local\4el\015_gen_00071_Tl2GeI2Cl3\02_scf\qe_scf.in,qe_campaign_v1_local\4el\015_gen_00071_Tl2GeI2Cl3\03_elastic\strain_manifest.csv
4el,16,gen_00075,TlI3(ClO)2,9.56491064191383,True,True,10.0,0.011805454269051552,0.005078454606562099,0.05608393889806202,qe_campaign_v1_local\4el\016_gen_00075_TlI3_ClO_2,4el/016_gen_00075_TlI3_ClO_2,qe_campaign_v1_local\4el\016_gen_00075_TlI3_ClO_2\structure.cif,qe_campaign_v1_local\4el\016_gen_00075_TlI3_ClO_2\02_scf\qe_scf.in,qe_campaign_v1_local\4el\016_gen_00075_TlI3_ClO_2\03_elastic\strain_manifest.csv
4el,17,gen_00068,Tl2GeI2Cl3,9.540304849798419,True,True,10.0,0.012622565031051636,0.007119576574214513,0.10282067689441082,qe_campaign_v1_local\4el\017_gen_00068_Tl2GeI2Cl3,4el/017_gen_00068_Tl2GeI2Cl3,qe_campaign_v1_local\4el\017_gen_00068_Tl2GeI2Cl3\structure.cif,qe_campaign_v1_local\4el\017_gen_00068_Tl2GeI2Cl3\02_scf\qe_scf.in,qe_campaign_v1_local\4el\017_gen_00068_Tl2GeI2Cl3\03_elastic\strain_manifest.csv
4el,18,gen_00001,CsSc3(BN)2,9.533311825499153,True,True,10.0,0.010537564754486084,0.006366693951241316,0.06397324271296943,qe_campaign_v1_local\4el\018_gen_00001_CsSc3_BN_2,4el/018_gen_00001_CsSc3_BN_2,qe_campaign_v1_local\4el\018_gen_00001_CsSc3_BN_2\structure.cif,qe_campaign_v1_local\4el\018_gen_00001_CsSc3_BN_2\02_scf\qe_scf.in,qe_campaign_v1_local\4el\018_gen_00001_CsSc3_BN_2\03_elastic\strain_manifest.csv
